timestamp_utc,frontend_cpu_usage,frontend_memory_usage,cartservice_cpu_usage,cartservice_memory_usage,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,currencyservice_cpu_usage,currencyservice_memory_usage,paymentservice_cpu_usage,paymentservice_memory_usage,shippingservice_cpu_usage,shippingservice_memory_usage,emailservice_cpu_usage,emailservice_memory_usage,checkoutservice_cpu_usage,checkoutservice_memory_usage,recommendationservice_cpu_usage,recommendationservice_memory_usage,adservice_cpu_usage,adservice_memory_usage,frontend_label,cartservice_label,productcatalogservice_label,currencyservice_label,paymentservice_label,shippingservice_label,emailservice_label,checkoutservice_label,recommendationservice_label,adservice_label,unix_timestamp
2025-09-24 01:40:30+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758678030.0
2025-09-24 01:41:00+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758678060.0
2025-09-24 01:41:30+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758678090.0
2025-09-24 01:42:00+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758678120.0
2025-09-24 01:42:30+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758678150.0
2025-09-24 01:43:00+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758678180.0
2025-09-24 01:43:30+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758678210.0
2025-09-24 01:44:00+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758678240.0
2025-09-24 01:44:30+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758678270.0
2025-09-24 01:45:00+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758678300.0
2025-09-24 01:45:30+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758678330.0
2025-09-24 01:46:00+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758678360.0
2025-09-24 01:46:30+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758678390.0
2025-09-24 01:47:00+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758678420.0
2025-09-24 01:47:30+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758678450.0
2025-09-24 01:48:00+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758678480.0
2025-09-24 01:48:30+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758678510.0
2025-09-24 01:49:00+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758678540.0
2025-09-24 01:49:30+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758678570.0
2025-09-24 01:50:00+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758678600.0
2025-09-24 01:50:30+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758678630.0
2025-09-24 01:51:00+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758678660.0
2025-09-24 01:51:30+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758678690.0
2025-09-24 01:52:00+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758678720.0
2025-09-24 01:52:30+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758678750.0
2025-09-24 01:53:00+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758678780.0
2025-09-24 01:53:30+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758678810.0
2025-09-24 01:54:00+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758678840.0
2025-09-24 01:54:30+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758678870.0
2025-09-24 01:55:00+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758678900.0
2025-09-24 01:55:30+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758678930.0
2025-09-24 01:56:00+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758678960.0
2025-09-24 01:56:30+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758678990.0
2025-09-24 01:57:00+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758679020.0
2025-09-24 01:57:30+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758679050.0
2025-09-24 01:58:00+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758679080.0
2025-09-24 01:58:30+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758679110.0
2025-09-24 01:59:00+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758679140.0
2025-09-24 01:59:30+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758679170.0
2025-09-24 02:00:00+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758679200.0
2025-09-24 02:00:30+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758679230.0
2025-09-24 02:01:00+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758679260.0
2025-09-24 02:01:30+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758679290.0
2025-09-24 02:02:00+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758679320.0
2025-09-24 02:02:30+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758679350.0
2025-09-24 02:03:00+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758679380.0
2025-09-24 02:03:30+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758679410.0
2025-09-24 02:04:00+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758679440.0
2025-09-24 02:04:30+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758679470.0
2025-09-24 02:05:00+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758679500.0
2025-09-24 02:05:30+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758679530.0
2025-09-24 02:06:00+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758679560.0
2025-09-24 02:06:30+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758679590.0
2025-09-24 02:07:00+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758679620.0
2025-09-24 02:07:30+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758679650.0
2025-09-24 02:08:00+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758679680.0
2025-09-24 02:08:30+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758679710.0
2025-09-24 02:09:00+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758679740.0
2025-09-24 02:09:30+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758679770.0
2025-09-24 02:10:00+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758679800.0
2025-09-24 02:10:30+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758679830.0
2025-09-24 02:11:00+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758679860.0
2025-09-24 02:11:30+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758679890.0
2025-09-24 02:12:00+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758679920.0
2025-09-24 02:12:30+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758679950.0
2025-09-24 02:13:00+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758679980.0
2025-09-24 02:13:30+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758680010.0
2025-09-24 02:14:00+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758680040.0
2025-09-24 02:14:30+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758680070.0
2025-09-24 02:15:00+00:00,0.0008139323076091,37179392.0,0.0023952004918225,148897792.0,0.0004030919180076,31404032.0,0.0052143082423605,120225792.0,0.0003125006121863,85991424.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004347812811497,27213824.0,0.0013054166666666,44060672.0,0.0347781078251125,124305408.0,0,0,0,0,0,0,0,0,0,0,1758680100.0
